Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-05-24 18:00:00+00:00,3733.9970703125,0.006908648091614289,0.8519338369369507,-0.0058698083967618775,,,0.903
2024-05-24 19:00:00+00:00,3741.744384765625,0.0020748046415786092,0.8518097400665283,-0.00014566491556267103,1602.4744706666668,496677259.2857789,0.8896
2024-05-24 20:00:00+00:00,3734.419189453125,-0.001957695277722382,0.8556845784187317,0.0045489481628853135,28091.62077966663,496705350.9065586,0.8225
2024-05-24 21:00:00+00:00,3734.281494140625,-3.687194862556087e-05,0.8518502712249756,-0.0044809820002152945,4198.289817,496709549.1963756,0.8167
2024-05-24 22:00:00+00:00,3736.319580078125,0.0005457772641666025,0.8485603928565979,-0.003862038294179082,1003.007058,496710552.2034336,0.8214
2024-05-24 23:00:00+00:00,3726.80126953125,-0.002547509746657184,0.8494622111320496,0.001062762630737124,,,0.8214
2024-05-25 00:00:00+00:00,3710.537841796875,-0.004363910645662217,0.8515221476554871,0.0024249890065060065,,,0.8197
2024-05-25 01:00:00+00:00,3717.7255859375,0.0019371165170880555,0.8601468801498413,0.010128606188460232,,,0.8153
2024-05-25 02:00:00+00:00,3729.54052734375,0.0031780025537497814,0.8641862869262695,0.004696182558640016,96.561028,496710648.7644616,0.8175
2024-05-25 03:00:00+00:00,3744.3798828125,0.003978869611404701,0.8670868277549744,0.003356383771167426,324.25313600000004,496710973.0175976,0.8184
2024-05-25 04:00:00+00:00,3769.037841796875,0.006585325142237863,0.883224368095398,0.018611216113392226,182.769991,496711155.7875885,0.8318
2024-05-25 05:00:00+00:00,3751.470458984375,-0.004660972786658113,0.923125684261322,0.0451768741978531,2177.7392200000004,496713333.52680856,0.8767
2024-05-25 06:00:00+00:00,3746.461669921875,-0.001335153539728573,0.9159398674964905,-0.007784223629940024,503.29253299999993,496713836.8193416,0.9137
2024-05-25 07:00:00+00:00,3746.06982421875,-0.00010459087471015316,0.9315392374992371,0.0170309979468235,470.699941,496714307.5192825,0.8891
2024-05-25 08:00:00+00:00,3742.510498046875,-0.0009501494469920102,0.9075434803962708,-0.025759255366831435,2533.232837333333,496716840.75211984,0.8806
2024-05-25 09:00:00+00:00,3754.4716796875,0.003196031553382994,0.9243243932723999,0.018490478129821408,6237.469194614579,496723078.2213144,0.9404
2024-05-25 10:00:00+00:00,3768.12255859375,0.003635898755104172,0.9258131384849548,0.0016106306653709268,2907.066068,496725985.2873824,0.9163
2024-05-25 11:00:00+00:00,3741.174072265625,-0.007151701121468346,0.9121208190917969,-0.014789506460844537,27.713526,496726013.0009084,0.9329
2024-05-25 12:00:00+00:00,3739.74951171875,-0.000380779006632026,0.9143102169036865,0.0024003375058028187,22.846317,496726035.8472254,0.9023
2024-05-25 13:00:00+00:00,3733.994873046875,-0.0015387765019668764,0.9101085662841797,-0.0045954322087045085,520.45809,496726556.3053154,0.9054
2024-05-25 14:00:00+00:00,3748.51171875,0.0038877519109392633,0.9251000285148621,0.016472169130206105,0.441066,496726556.7463815,0.9137
2024-05-25 15:00:00+00:00,3743.1123046875,-0.001440415414867724,0.9353947639465332,0.01112824031385884,902.697888,496727459.4442695,0.8277
2024-05-25 16:00:00+00:00,3749.564208984375,0.0017236737163337512,0.928377628326416,-0.0075017905707651655,453.442906,496727912.8871755,0.8276
2024-05-25 17:00:00+00:00,3740.376953125,-0.002450219638154616,0.9304832220077515,0.0022680357831663667,1325.474162,496729238.3613375,0.871
2024-05-25 18:00:00+00:00,3756.4296875,0.004291742403553345,0.9304825067520142,-7.6869278287095e-07,2659.9696090227803,496731898.3309465,0.862
2024-05-25 19:00:00+00:00,3757.575927734375,0.00030514087304478466,0.9382945895195007,0.008395733085574841,25.216065,496731923.5470115,0.8398
2024-05-25 20:00:00+00:00,3746.644775390625,-0.002909096862971694,0.9213137030601501,-0.018097606710112735,63106.3741666667,496795029.92117816,0.8277
2024-05-25 21:00:00+00:00,3742.651123046875,-0.001065927672135314,0.9125676155090332,-0.009493061399246217,225.439758,496795255.36093616,0.8258
2024-05-25 22:00:00+00:00,3737.723876953125,-0.0013165122614310354,0.9156823754310608,0.0034131826169288004,,,0.817
2024-05-25 23:00:00+00:00,3750.240234375,0.0033486575878574065,0.9125314354896545,-0.003441083967486991,240.826565,496795496.1875012,0.8137
2024-05-26 00:00:00+00:00,3746.90283203125,-0.0008899169480288682,0.9120733737945557,-0.0005019681265588938,57.988657,496795554.1761582,0.831
2024-05-26 01:00:00+00:00,3757.553466796875,0.0028425169381429694,0.9279487729072571,0.017405835504937572,,,0.8096
2024-05-26 02:00:00+00:00,3738.358154296875,-0.0051084602440435445,0.9178082942962646,-0.010927843117053082,850.551898,496796404.7280562,0.8012
2024-05-26 03:00:00+00:00,3769.44140625,0.008314680046746625,0.9233858585357666,0.006077047106856526,,,0.7936
2024-05-26 04:00:00+00:00,3748.06591796875,-0.005670731012241692,0.9102811813354492,-0.014191983859377921,626.4189879999999,496797031.1470442,0.7837
