time,volume,value
Thu May 30 2024 13:00:00 GMT+0300 (Eastern European Summer Time),55059.65157379214,0.14391118460144406
Thu May 30 2024 14:00:00 GMT+0300 (Eastern European Summer Time),4180.8084596524495,0.1440088940035376
Thu May 30 2024 15:00:00 GMT+0300 (Eastern European Summer Time),45894.3966513425,0.1442309072561749
Thu May 30 2024 16:00:00 GMT+0300 (Eastern European Summer Time),20241.36084240593,0.14498240711929455
Thu May 30 2024 17:00:00 GMT+0300 (Eastern European Summer Time),12625.810330665381,0.14566215675906846
Thu May 30 2024 18:00:00 GMT+0300 (Eastern European Summer Time),2469.5207305879812,0.1456001742441614
Thu May 30 2024 19:00:00 GMT+0300 (Eastern European Summer Time),48941.0109719181,0.14296501167155995
Thu May 30 2024 20:00:00 GMT+0300 (Eastern European Summer Time),1596.3344779199656,0.14283580450985467
Thu May 30 2024 21:00:00 GMT+0300 (Eastern European Summer Time),16830.314442856055,0.14177154588799784
Thu May 30 2024 22:00:00 GMT+0300 (Eastern European Summer Time),88.1342354458246,0.1416995359037691
Thu May 30 2024 23:00:00 GMT+0300 (Eastern European Summer Time),10503.346830101727,0.1416389567629099
Fri May 31 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.14157837334635398
Fri May 31 2024 01:00:00 GMT+0300 (Eastern European Summer Time),28135.117878229015,0.14156344994869102
Fri May 31 2024 02:00:00 GMT+0300 (Eastern European Summer Time),9065.27738111512,0.14176506907627556
Fri May 31 2024 03:00:00 GMT+0300 (Eastern European Summer Time),548.8352736371623,0.14167018467727804
Fri May 31 2024 04:00:00 GMT+0300 (Eastern European Summer Time),11388.497293205384,0.1423025943732157
Fri May 31 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.14224161031072396
Fri May 31 2024 06:00:00 GMT+0300 (Eastern European Summer Time),156549.10981459715,0.14207861665070787
Fri May 31 2024 07:00:00 GMT+0300 (Eastern European Summer Time),58256.13163763049,0.1437876434859188
Fri May 31 2024 08:00:00 GMT+0300 (Eastern European Summer Time),26896.08294947568,0.14369235688090934
Fri May 31 2024 09:00:00 GMT+0300 (Eastern European Summer Time),29382.472028410637,0.14189574558511348
Fri May 31 2024 10:00:00 GMT+0300 (Eastern European Summer Time),108585.63235587464,0.14159690294373928
Fri May 31 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.14152469518578661
Fri May 31 2024 12:00:00 GMT+0300 (Eastern European Summer Time),32166.61710439201,0.14115770605250305
Fri May 31 2024 13:00:00 GMT+0300 (Eastern European Summer Time),4883.64666459831,0.1412103410909012
Fri May 31 2024 14:00:00 GMT+0300 (Eastern European Summer Time),3210.243059326688,0.14113820052580672
Fri May 31 2024 15:00:00 GMT+0300 (Eastern European Summer Time),225114.2892884731,0.1408053126239343
Fri May 31 2024 16:00:00 GMT+0300 (Eastern European Summer Time),1061.7931500645486,0.14081264089436327
Fri May 31 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.1407519040587507
Fri May 31 2024 18:00:00 GMT+0300 (Eastern European Summer Time),351830.5275707949,0.13260597607996183
Fri May 31 2024 19:00:00 GMT+0300 (Eastern European Summer Time),62223.08298311353,0.1363764706766788
Fri May 31 2024 20:00:00 GMT+0300 (Eastern European Summer Time),39922.04927824294,0.13812992964805443
Fri May 31 2024 21:00:00 GMT+0300 (Eastern European Summer Time),34266.84345840078,0.13875746551424414
Fri May 31 2024 22:00:00 GMT+0300 (Eastern European Summer Time),5698.582507590155,0.1386173898212462
Fri May 31 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.13855735386955353
Sat Jun 01 2024 00:00:00 GMT+0300 (Eastern European Summer Time),7683.960685403043,0.13806264659226522
Sat Jun 01 2024 01:00:00 GMT+0300 (Eastern European Summer Time),6813.532211263218,0.1376015932079217
